run_id,cpu_cores,cpu_threads,cpu_frequency_khz,ram_total_bytes,ram_available_bytes,gpu_count,gpu_0_vram_gb,gpu_1_name,gpu_1_vendor,gpu_1_vram_gb,disk_total_gb,disk_free_gb,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,shared_critic,beta_schedule,epsilon_schedule,checkpoint_interval,keep_checkpoints,even_checkpoints,hidden_units,num_layers,memory,goal_conditioning_type,deterministic,extrinsic_gamma,extrinsic_strength,init_path,threaded,max_steps,time_horizon,summary_freq,self_play,behavioral_cloning,time_start,time_end,total_steps,cpu_vendor_AMD,cpu_vendor_Apple,cpu_vendor_Intel,cpu_architecture_ARM,cpu_architecture_x86,ram_type_DDR4,ram_type_DDR5,ram_type_LPDDR5,gpu_0_name_NVIDIA GeForce RTX 2070 SUPER,gpu_0_name_NVIDIA GeForce RTX 3050 Ti Laptop GPU,gpu_0_name_NVIDIA GeForce RTX 4060 Laptop GPU,gpu_0_name_NaN,gpu_0_vendor_NVIDIA,gpu_0_vendor_NaN,disk_filesystem_NTFS,disk_filesystem_apfs,host_os_name_darwin,host_os_name_win32,is_docker_used_False,trainer_type_ppo,learning_rate_schedule_constant,learning_rate_schedule_linear,normalize_True,vis_encode_type_simple,total_duration
3DBall_ppo_1767897211,39.99999999999999,50.0,66.79655808612355,100.0,85.36500973250504,100.0,100.0,0.0,0.0,0.0,100.0,17.148953524614694,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88119870056498,99.88124581920904,17.17297700367252,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,834
3DBall_ppo_1767898354,39.99999999999999,50.0,66.79655808612355,100.0,84.51498585587164,100.0,100.0,0.0,0.0,0.0,100.0,17.14926366031457,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88126327683617,99.88131033898306,17.19920771284846,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,833
3DBall_ppo_1767899497,39.99999999999999,50.0,66.79655808612355,100.0,84.23257511997787,100.0,100.0,0.0,0.0,0.0,100.0,17.14864338891482,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88132779661018,99.8813750282486,17.28466261831258,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,836
3DBall_ppo_1767900641,39.99999999999999,50.0,66.79655808612355,100.0,82.20322838820634,100.0,100.0,0.0,0.0,0.0,100.0,17.147557913965255,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88139248587571,99.88143994350283,17.162267424186485,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,840
3DBall_ppo_1767901791,39.99999999999999,50.0,66.79655808612355,100.0,81.9378822202733,100.0,100.0,0.0,0.0,0.0,100.0,17.140579860718056,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88145740112995,99.88150468926554,17.19306578009974,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,837
3DBall_ppo_1767902936,39.99999999999999,50.0,66.79655808612355,100.0,81.75551939492345,100.0,100.0,0.0,0.0,0.0,100.0,17.140734928567994,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88152214689266,99.88156920903955,17.156147664480184,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,833
3DBall_ppo_1767904078,39.99999999999999,50.0,66.79655808612355,100.0,81.53110459852752,100.0,100.0,0.0,0.0,0.0,100.0,17.139959589318305,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88158666666668,99.88163378531074,17.16211221288959,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,834
3DBall_ppo_1767905225,39.99999999999999,50.0,66.79655808612355,100.0,81.1954555561388,100.0,100.0,0.0,0.0,0.0,100.0,17.099952084034367,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88165163841809,99.88169864406781,17.290871070188544,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,832
3DBall_ppo_1767906369,39.99999999999999,50.0,66.79655808612355,100.0,83.6818692700749,100.0,100.0,0.0,0.0,0.0,100.0,17.1387190465188,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88171610169492,99.88176180790961,17.184750889194436,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,809
3DBall_ppo_1767914611,39.99999999999999,50.0,66.79655808612355,100.0,87.33321498229748,100.0,100.0,0.0,0.0,0.0,100.0,17.110496697830136,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88218169491526,99.88221378531074,17.151956959463913,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,568
3DBall_ppo_1767915487,39.99999999999999,50.0,66.79655808612355,100.0,87.32377835485376,100.0,100.0,0.0,0.0,0.0,100.0,17.110341629980198,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88223118644069,99.88226310734464,17.16115877206578,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,565
3DBall_ppo_1767916360,39.99999999999999,50.0,66.79655808612355,100.0,86.80694606554563,100.0,100.0,0.0,0.0,0.0,100.0,17.110031494280324,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88228050847458,99.88231248587572,17.172156601103197,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,566
3DBall_ppo_1767919676,39.99999999999999,50.0,66.79655808612355,100.0,84.1227563681016,100.0,100.0,0.0,0.0,0.0,100.0,17.10662000158169,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88246785310734,99.88249971751412,17.189185497677265,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,564
3DBall_ppo_1767920547,39.99999999999999,50.0,66.79655808612355,100.0,85.26079397817348,100.0,100.0,0.0,0.0,0.0,100.0,17.10599973018194,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88251711864407,99.88254864406781,17.17173531329733,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,558
3DBall_ppo_1767921414,39.99999999999999,50.0,66.79655808612355,100.0,86.17449543041145,100.0,100.0,0.0,0.0,0.0,100.0,17.10599973018194,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88256604519773,99.88259785310734,17.157455873982617,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,563
3DBall_ppo_1767922795,39.99999999999999,50.0,66.79655808612355,100.0,83.57600210594069,100.0,100.0,0.0,0.0,0.0,100.0,17.105224390932253,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8826440677966,99.88269045197741,17.21246719221212,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,821
3DBall_ppo_1767924224,39.99999999999999,50.0,66.79655808612355,100.0,88.74564219493595,100.0,100.0,0.0,0.0,0.0,100.0,17.10196796608356,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88272485875707,99.88277101694916,17.25189086162447,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,817
3DBall_ppo_1767925651,39.99999999999999,50.0,66.79655808612355,100.0,88.11142219215607,100.0,100.0,0.0,0.0,0.0,100.0,17.10196796608356,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88280548022598,99.88285169491526,17.12665751806937,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,818
3DBall_ppo_1767927079,39.99999999999999,50.0,66.79655808612355,100.0,87.75652636171026,100.0,100.0,0.0,0.0,0.0,100.0,17.099952084034367,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88288610169492,99.88293209039549,17.15435164804464,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,814
3DBall_ppo_1767928502,39.99999999999999,50.0,66.79655808612355,100.0,88.18166608769026,100.0,100.0,0.0,0.0,0.0,100.0,17.099021676934743,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88296649717515,99.88301299435028,17.20180195881092,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,823
3DBall_ppo_1767929933,39.99999999999999,50.0,66.79655808612355,100.0,87.89510716764936,100.0,100.0,0.0,0.0,0.0,100.0,17.026604991013816,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88304740112996,99.88309344632769,17.17612557569533,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,815
3DBall_ppo_1767931357,39.99999999999999,50.0,66.79655808612355,100.0,86.80692640590513,100.0,100.0,0.0,0.0,0.0,100.0,17.026604991013816,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88312785310734,99.88317389830509,17.179362839887798,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,815
3DBall_ppo_1767932781,39.99999999999999,50.0,66.79655808612355,100.0,88.89692312864305,100.0,100.0,0.0,0.0,0.0,100.0,17.025364448214315,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88320830508475,99.8832545762712,17.243332067252613,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,819
3DBall_ppo_1767934209,39.99999999999999,50.0,66.79655808612355,100.0,88.34096815472452,100.0,100.0,0.0,0.0,0.0,100.0,17.023968837564876,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88328892655367,99.88333508474577,17.132400336054634,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,817
3DBall_ppo_1767935635,39.99999999999999,50.0,66.79655808612355,100.0,87.81810035578052,100.0,100.0,0.0,0.0,0.0,100.0,17.023813769714938,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88336949152543,99.88341587570622,17.239518303957375,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,821
3DBall_ppo_1767937064,39.99999999999999,50.0,66.79655808612355,100.0,87.09716167872098,100.0,100.0,0.0,0.0,0.0,100.0,17.022728294765376,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88345028248588,99.88349638418079,17.166568994414835,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,816
3DBall_ppo_1767938490,39.99999999999999,50.0,66.79655808612355,100.0,86.40124972402779,100.0,100.0,0.0,0.0,0.0,100.0,17.02164281981581,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88353079096046,99.88357700564973,17.144174221576545,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,818
3DBall_ppo_1767939917,39.99999999999999,50.0,66.79655808612355,100.0,86.52251038667957,100.0,100.0,0.0,0.0,0.0,100.0,17.02040227701631,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88361141242939,99.88365745762712,17.090803708485687,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,815
3DBall_ppo_1767941340,39.99999999999999,50.0,66.79655808612355,100.0,86.15900363369136,100.0,100.0,0.0,0.0,0.0,100.0,17.01931680206674,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88369186440679,99.88373824858758,17.185283042212376,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,821
3DBall_ppo_1767942770,39.99999999999999,50.0,66.79655808612355,100.0,85.35002908643813,100.0,100.0,0.0,0.0,0.0,100.0,17.01947186991668,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88377259887005,99.88381875706214,17.182932699716478,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,817
3DBall_ppo_1767944195,39.99999999999999,50.0,66.79655808612355,100.0,86.51958110024391,100.0,100.0,0.0,0.0,0.0,100.0,17.018541462817055,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88385316384182,99.88389858757063,17.246946273166117,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,804
3DBall_ppo_1767945608,39.99999999999999,50.0,66.79655808612355,100.0,86.07700327313354,100.0,100.0,0.0,0.0,0.0,100.0,17.017455987867493,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88393299435029,99.88397898305085,17.18415221704925,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,814
3DBall_ppo_1767947031,39.99999999999999,50.0,66.79655808612355,100.0,85.66169336740742,100.0,100.0,0.0,0.0,0.0,100.0,17.01621544506799,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88401338983051,99.8840595480226,17.206214394251333,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,817
3DBall_ppo_1767948460,39.99999999999999,50.0,66.79655808612355,100.0,86.56631206573083,100.0,100.0,0.0,0.0,0.0,100.0,16.97636300763399,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88409429378532,99.8841402259887,17.137588827979542,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,813
3DBall_ppo_1767949885,39.99999999999999,50.0,66.79655808612355,100.0,85.20920708148115,100.0,100.0,0.0,0.0,0.0,100.0,16.97574273623424,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88417463276836,99.88422056497176,17.194906142620113,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,813
3DBall_ppo_1767951307,39.99999999999999,50.0,66.79655808612355,100.0,84.57595040108615,100.0,100.0,0.0,0.0,0.0,100.0,16.974502193434738,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88425497175142,99.88430101694917,17.191757570597307,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,815
3DBall_ppo_1767952731,39.99999999999999,50.0,66.79655808612355,100.0,83.93097657494855,100.0,100.0,0.0,0.0,0.0,100.0,16.97372685418505,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88433542372881,99.88438152542373,17.236768846698023,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,816
3DBall_ppo_1767954156,39.99999999999999,50.0,66.79655808612355,100.0,82.89255436332942,100.0,100.0,0.0,0.0,0.0,100.0,16.9743471255848,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8844159322034,99.88446192090396,17.157899334830905,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,814
3DBall_ppo_1767955579,39.99999999999999,50.0,66.79655808612355,100.0,83.55384569108845,100.0,100.0,0.0,0.0,0.0,100.0,16.97357178633511,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88449632768362,99.88454231638418,17.169251932546945,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,814
3DBall_ppo_1767957003,39.99999999999999,50.0,66.79655808612355,100.0,85.66407218390886,100.0,100.0,0.0,0.0,0.0,100.0,16.97357178633511,49.2063492063492,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.88457672316385,99.88462271186441,17.152466939439435,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,814
3DBall_ppo_1768175019,39.99999999999999,50.0,66.79655808612355,100.0,91.8301414923987,100.0,100.0,0.0,0.0,0.0,100.0,15.858633945282758,23.809523809523807,33.333333333333336,22.22222222222222,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.89689429378532,99.8969279661017,17.159118852163683,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,596
